EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 08-12-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station SWEDEN, BJORKUDDEN (STAID: 5847).
Blended and updated with sources: 140862 140864 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
140862,19800621,-9999,    9
140862,19800622,-9999,    9
140862,19800623,-9999,    9
140862,19800624,-9999,    9
140862,19800625,-9999,    9
140862,19800626,-9999,    9
140862,19800627,-9999,    9
140862,19800628,-9999,    9
140862,19800629,-9999,    9
140862,19800630,-9999,    9
140862,19800701,-9999,    9
140862,19800702,-9999,    9
140862,19800703,-9999,    9
140862,19800704,-9999,    9
140862,19800705,-9999,    9
140862,19800706,-9999,    9
140862,19800707,-9999,    9
140862,19800708,-9999,    9
140862,19800709,-9999,    9
140862,19800710,-9999,    9
140862,19800711,-9999,    9
140862,19800712,-9999,    9
140862,19800713,-9999,    9
140862,19800714,-9999,    9
140862,19800715,-9999,    9
140862,19800716,-9999,    9
140862,19800717,-9999,    9
140862,19800718,-9999,    9
140862,19800719,-9999,    9
140862,19800720,-9999,    9
140862,19800721,-9999,    9
140862,19800722,-9999,    9
140862,19800723,-9999,    9
140862,19800724,-9999,    9
140862,19800725,-9999,    9
140862,19800726,-9999,    9
140862,19800727,-9999,    9
140862,19800728,-9999,    9
140862,19800729,-9999,    9
140862,19800730,-9999,    9
140862,19800731,-9999,    9
140862,19800801,-9999,    9
140862,19800802,-9999,    9
140862,19800803,-9999,    9
140862,19800804,-9999,    9
140862,19800805,-9999,    9
140862,19800806,-9999,    9
140862,19800807,-9999,    9
140862,19800808,-9999,    9
140862,19800809,-9999,    9
140862,19800810,-9999,    9
140862,19800811,-9999,    9
140862,19800812,-9999,    9
140862,19800813,-9999,    9
140862,19800814,-9999,    9
140862,19800815,-9999,    9
140862,19800816,-9999,    9
140862,19800817,-9999,    9
140862,19800818,-9999,    9
140862,19800819,-9999,    9
140862,19800820,-9999,    9
140862,19800821,-9999,    9
140862,19800822,-9999,    9
140862,19800823,-9999,    9
140862,19800824,-9999,    9
140862,19800825,-9999,    9
140862,19800826,-9999,    9
140862,19800827,-9999,    9
140862,19800828,-9999,    9
140862,19800829,-9999,    9
140862,19800830,-9999,    9
140862,19800831,-9999,    9
140862,19800901,-9999,    9
140862,19800902,-9999,    9
140862,19800903,-9999,    9
140862,19800904,-9999,    9
140862,19800905,-9999,    9
140862,19800906,-9999,    9
140862,19800907,-9999,    9
140862,19800908,-9999,    9
140862,19800909,-9999,    9
140862,19800910,-9999,    9
140862,19800911,-9999,    9
140862,19800912,-9999,    9
140862,19800913,-9999,    9
140862,19800914,-9999,    9
140862,19800915,-9999,    9
140862,19800916,-9999,    9
140862,19800917,-9999,    9
140862,19800918,-9999,    9
140862,19800919,-9999,    9
140862,19800920,-9999,    9
140862,19800921,-9999,    9
140862,19800922,-9999,    9
140862,19800923,-9999,    9
140862,19800924,-9999,    9
140862,19800925,-9999,    9
140862,19800926,-9999,    9
140862,19800927,-9999,    9
140862,19800928,-9999,    9
140862,19800929,-9999,    9
140862,19800930,-9999,    9
140862,19801001,-9999,    9
140862,19801002,-9999,    9
140862,19801003,-9999,    9
140862,19801004,-9999,    9
140862,19801005,-9999,    9
140862,19801006,-9999,    9
140862,19801007,-9999,    9
140862,19801008,-9999,    9
140862,19801009,-9999,    9
140862,19801010,-9999,    9
140862,19801011,-9999,    9
140862,19801012,-9999,    9
140862,19801013,-9999,    9
140862,19801014,-9999,    9
140862,19801015,-9999,    9
140862,19801016,-9999,    9
140862,19801017,-9999,    9
140862,19801018,-9999,    9
140862,19801019,-9999,    9
140862,19801020,-9999,    9
140862,19801021,-9999,    9
140862,19801022,-9999,    9
140862,19801023,-9999,    9
140862,19801024,-9999,    9
140862,19801025,-9999,    9
140862,19801026,-9999,    9
140862,19801027,-9999,    9
140862,19801028,-9999,    9
140862,19801029,-9999,    9
140862,19801030,-9999,    9
140862,19801031,-9999,    9
140862,19801101,-9999,    9
140862,19801102,-9999,    9
140862,19801103,-9999,    9
140862,19801104,-9999,    9
140862,19801105,-9999,    9
140862,19801106,-9999,    9
140862,19801107,-9999,    9
140862,19801108,-9999,    9
140862,19801109,-9999,    9
140862,19801110,-9999,    9
140862,19801111,-9999,    9
140862,19801112,-9999,    9
140862,19801113,-9999,    9
140862,19801114,-9999,    9
140862,19801115,-9999,    9
140862,19801116,-9999,    9
140862,19801117,-9999,    9
140862,19801118,-9999,    9
140862,19801119,-9999,    9
140862,19801120,-9999,    9
140862,19801121,-9999,    9
140862,19801122,-9999,    9
140862,19801123,-9999,    9
140862,19801124,-9999,    9
140862,19801125,-9999,    9
140862,19801126,-9999,    9
140862,19801127,-9999,    9
140862,19801128,-9999,    9
140862,19801129,-9999,    9
140862,19801130,-9999,    9
140862,19801201,-9999,    9
140862,19801202,-9999,    9
140862,19801203,-9999,    9
140862,19801204,-9999,    9
140862,19801205,-9999,    9
140862,19801206,-9999,    9
140862,19801207,-9999,    9
140862,19801208,-9999,    9
140862,19801209,-9999,    9
140862,19801210,-9999,    9
140862,19801211,-9999,    9
140862,19801212,-9999,    9
140862,19801213,-9999,    9
140862,19801214,-9999,    9
140862,19801215,-9999,    9
140862,19801216,-9999,    9
140862,19801217,-9999,    9
140862,19801218,-9999,    9
140862,19801219,-9999,    9
140862,19801220,-9999,    9
140862,19801221,-9999,    9
140862,19801222,-9999,    9
140862,19801223,-9999,    9
140862,19801224,-9999,    9
140862,19801225,-9999,    9
140862,19801226,-9999,    9
140862,19801227,-9999,    9
140862,19801228,-9999,    9
140862,19801229,-9999,    9
140862,19801230,-9999,    9
140862,19801231,-9999,    9
140862,19810101,-9999,    9
140862,19810102,-9999,    9
140862,19810103,-9999,    9
140862,19810104,-9999,    9
140862,19810105,-9999,    9
140862,19810106,-9999,    9
140862,19810107,-9999,    9
140862,19810108,-9999,    9
140862,19810109,-9999,    9
140862,19810110,-9999,    9
140862,19810111,-9999,    9
140862,19810112,-9999,    9
140862,19810113,-9999,    9
140862,19810114,-9999,    9
140862,19810115,-9999,    9
140862,19810116,-9999,    9
140862,19810117,-9999,    9
140862,19810118,-9999,    9
140862,19810119,-9999,    9
140862,19810120,-9999,    9
140862,19810121,-9999,    9
140862,19810122,-9999,    9
140862,19810123,-9999,    9
140862,19810124,-9999,    9
140862,19810125,-9999,    9
140862,19810126,-9999,    9
140862,19810127,-9999,    9
140862,19810128,-9999,    9
140862,19810129,-9999,    9
140862,19810130,-9999,    9
140862,19810131,-9999,    9
140862,19810201,-9999,    9
140862,19810202,-9999,    9
140862,19810203,-9999,    9
140862,19810204,-9999,    9
140862,19810205,-9999,    9
140862,19810206,-9999,    9
140862,19810207,-9999,    9
140862,19810208,-9999,    9
140862,19810209,-9999,    9
140862,19810210,-9999,    9
140862,19810211,-9999,    9
140862,19810212,-9999,    9
140862,19810213,-9999,    9
140862,19810214,-9999,    9
140862,19810215,-9999,    9
140862,19810216,-9999,    9
140862,19810217,-9999,    9
140862,19810218,-9999,    9
140862,19810219,-9999,    9
140862,19810220,-9999,    9
140862,19810221,-9999,    9
140862,19810222,-9999,    9
140862,19810223,-9999,    9
140862,19810224,-9999,    9
140862,19810225,-9999,    9
140862,19810226,-9999,    9
140862,19810227,-9999,    9
140862,19810228,-9999,    9
140862,19810301,-9999,    9
140862,19810302,-9999,    9
140862,19810303,-9999,    9
140862,19810304,-9999,    9
140862,19810305,-9999,    9
140862,19810306,-9999,    9
140862,19810307,-9999,    9
140862,19810308,-9999,    9
140862,19810309,-9999,    9
140862,19810310,-9999,    9
140862,19810311,-9999,    9
140862,19810312,-9999,    9
140862,19810313,-9999,    9
140862,19810314,-9999,    9
140862,19810315,-9999,    9
140862,19810316,-9999,    9
140862,19810317,-9999,    9
140862,19810318,-9999,    9
140862,19810319,-9999,    9
140862,19810320,-9999,    9
140862,19810321,-9999,    9
140862,19810322,-9999,    9
140862,19810323,-9999,    9
140862,19810324,-9999,    9
140862,19810325,-9999,    9
140862,19810326,-9999,    9
140862,19810327,-9999,    9
140862,19810328,-9999,    9
140862,19810329,-9999,    9
140862,19810330,-9999,    9
140862,19810331,-9999,    9
140862,19810401,-9999,    9
140862,19810402,-9999,    9
140862,19810403,-9999,    9
140862,19810404,-9999,    9
140862,19810405,-9999,    9
140862,19810406,-9999,    9
140862,19810407,-9999,    9
140862,19810408,-9999,    9
140862,19810409,-9999,    9
140862,19810410,-9999,    9
140862,19810411,-9999,    9
140862,19810412,-9999,    9
140862,19810413,-9999,    9
140862,19810414,-9999,    9
140862,19810415,-9999,    9
140862,19810416,-9999,    9
140862,19810417,-9999,    9
140862,19810418,-9999,    9
140862,19810419,-9999,    9
140862,19810420,-9999,    9
140862,19810421,-9999,    9
140862,19810422,-9999,    9
140862,19810423,-9999,    9
140862,19810424,-9999,    9
140862,19810425,-9999,    9
140862,19810426,-9999,    9
140862,19810427,-9999,    9
140862,19810428,-9999,    9
140862,19810429,-9999,    9
140862,19810430,-9999,    9
140862,19810501,-9999,    9
140862,19810502,-9999,    9
140862,19810503,-9999,    9
140862,19810504,-9999,    9
140862,19810505,-9999,    9
140862,19810506,-9999,    9
140862,19810507,-9999,    9
140862,19810508,-9999,    9
140862,19810509,-9999,    9
140862,19810510,-9999,    9
140862,19810511,-9999,    9
140862,19810512,-9999,    9
140862,19810513,-9999,    9
140862,19810514,-9999,    9
140862,19810515,-9999,    9
140862,19810516,-9999,    9
140862,19810517,-9999,    9
140862,19810518,-9999,    9
140862,19810519,-9999,    9
140862,19810520,-9999,    9
140862,19810521,-9999,    9
140862,19810522,-9999,    9
140862,19810523,-9999,    9
140862,19810524,-9999,    9
140862,19810525,-9999,    9
140862,19810526,-9999,    9
140862,19810527,-9999,    9
140862,19810528,-9999,    9
140862,19810529,-9999,    9
140862,19810530,-9999,    9
140862,19810531,-9999,    9
140862,19810601,-9999,    9
140862,19810602,-9999,    9
140862,19810603,-9999,    9
140862,19810604,-9999,    9
140862,19810605,-9999,    9
140862,19810606,-9999,    9
140862,19810607,-9999,    9
140862,19810608,-9999,    9
140862,19810609,-9999,    9
140862,19810610,-9999,    9
140862,19810611,-9999,    9
140862,19810612,-9999,    9
140862,19810613,-9999,    9
140862,19810614,-9999,    9
140862,19810615,-9999,    9
140862,19810616,-9999,    9
140862,19810617,-9999,    9
140862,19810618,-9999,    9
140862,19810619,-9999,    9
140862,19810620,-9999,    9
140862,19810621,-9999,    9
140862,19810622,-9999,    9
140862,19810623,-9999,    9
140862,19810624,-9999,    9
140862,19810625,-9999,    9
140862,19810626,-9999,    9
140862,19810627,-9999,    9
140862,19810628,-9999,    9
140862,19810629,-9999,    9
140862,19810630,-9999,    9
140862,19810701,-9999,    9
140862,19810702,-9999,    9
140862,19810703,-9999,    9
140862,19810704,-9999,    9
140862,19810705,-9999,    9
140862,19810706,-9999,    9
140862,19810707,-9999,    9
140862,19810708,-9999,    9
140862,19810709,-9999,    9
140862,19810710,-9999,    9
140862,19810711,-9999,    9
140862,19810712,-9999,    9
140862,19810713,-9999,    9
140862,19810714,-9999,    9
140862,19810715,-9999,    9
140862,19810716,-9999,    9
140862,19810717,-9999,    9
140862,19810718,-9999,    9
140862,19810719,-9999,    9
140862,19810720,-9999,    9
140862,19810721,-9999,    9
140862,19810722,-9999,    9
140862,19810723,-9999,    9
140862,19810724,-9999,    9
140862,19810725,-9999,    9
140862,19810726,-9999,    9
140862,19810727,-9999,    9
140862,19810728,-9999,    9
